frame,time_sec,student_id,avg_pitch,ratio_head_down,ratio_lean_forward,ratio_writing_like,pitch_delta_mean,pitch_delta_std,label_engaged
310,10.3,72,0.0,0.0,0.8533333333333334,0.8533333333333334,0.0,0.0,
310,10.3,152,0.0,0.0,0.0,0.0,0.0,0.0,
310,10.3,164,13.94572720659677,0.3783783783783784,0.0,0.3783783783783784,2.967377315203401,9.921173620942914,1.0
310,10.3,10,0.0,0.0,0.5466666666666666,0.5466666666666666,0.0,0.0,
310,10.3,41,0.0,0.0,0.2933333333333333,0.2933333333333333,0.0,0.0,1.0
310,10.3,4,0.0,0.0,0.8,0.8,0.0,0.0,
310,10.3,7,0.0,0.0,0.12,0.12,0.0,0.0,
310,10.3,93,0.0,0.0,0.12,0.12,0.0,0.0,1.0
310,10.3,127,0.0,0.0,0.2533333333333333,0.2533333333333333,0.0,0.0,
320,10.63,1,41.46138285672965,1.0,1.0,1.0,0.0388089035147857,0.1362968593653262,1.0
320,10.63,72,0.0,0.0,0.8,0.8,0.0,0.0,
320,10.63,164,15.753798858146684,0.4266666666666667,0.0,0.4266666666666667,2.517786561264821,9.227795954487297,1.0
320,10.63,152,0.0,0.0,0.0,0.0,0.0,0.0,
320,10.63,176,34.726992376483054,0.9090909090909092,0.0,0.4090909090909091,3.5054414928364497,10.59730162635413,
320,10.63,10,0.0,0.0,0.6,0.6,0.0,0.0,
320,10.63,41,0.0,0.0,0.24,0.24,0.0,0.0,0.0
320,10.63,188,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320,10.63,4,0.0,0.0,0.8266666666666667,0.8266666666666667,0.0,0.0,
320,10.63,93,0.0,0.0,0.12,0.12,0.0,0.0,
320,10.63,189,0.0,0.0,0.0,0.0,0.0,0.0,
320,10.63,127,0.0,0.0,0.12,0.12,0.0,0.0,
330,10.97,1,41.549170369187934,1.0,1.0,1.0,0.0449446173765752,0.161508666255086,1.0
330,10.97,204,45.0,1.0,0.0,0.1666666666666666,0.0,0.0,
330,10.97,72,0.0,0.0,0.7866666666666666,0.7866666666666666,0.0,0.0,
330,10.97,152,0.0,0.0,0.0,0.0,0.0,0.0,
330,10.97,164,20.54189723320158,0.56,0.0,0.56,2.563021519543258,9.217576281308144,1.0
330,10.97,10,0.0,0.0,0.6,0.6,0.0,0.0,
330,10.97,41,0.0,0.0,0.2266666666666666,0.2266666666666666,0.0,0.0,
330,10.97,188,0.0,0.0,0.0416666666666666,0.0416666666666666,0.0,0.0,
330,10.97,4,0.0,0.0,0.8266666666666667,0.8266666666666667,0.0,0.0,
330,10.97,7,0.0,0.0,0.1866666666666666,0.1866666666666666,0.0,0.0,
330,10.97,93,0.0,0.0,0.12,0.12,0.0,0.0,1.0
330,10.97,189,0.0,0.0,0.0416666666666666,0.0416666666666666,0.0,0.0,
330,10.97,127,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340,11.3,216,25.22830368830707,0.9,0.0,0.0,0.3371020088698266,0.3975757530514023,
340,11.3,1,41.56932804781795,1.0,1.0,1.0,0.0506735484786406,0.1645186122330218,1.0
340,11.3,72,0.0,0.0,0.6533333333333333,0.6533333333333333,0.0,0.0,
340,11.3,6,0.0,0.0,1.0,1.0,0.0,0.0,0.0
340,11.3,164,25.157119220516584,0.6933333333333334,0.0,0.6933333333333334,2.58466654118828,9.212415592146378,1.0
340,11.3,217,32.41289198606272,1.0,0.0,0.0,0.2424506387921031,0.5300363389050992,
340,11.3,223,0.0,0.0,0.0,0.0,0.0,0.0,
340,11.3,10,0.0,0.0,0.6,0.6,0.0,0.0,0.0
340,11.3,93,0.0,0.0,0.12,0.12,0.0,0.0,
340,11.3,4,0.0,0.0,0.8266666666666667,0.8266666666666667,0.0,0.0,
340,11.3,7,0.0,0.0,0.32,0.32,0.0,0.0,
340,11.3,189,0.0,0.0,0.3235294117647059,0.3235294117647059,0.0,0.0,
340,11.3,127,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350,11.63,216,25.943954104040536,0.95,0.0,0.3,0.3677035468077951,0.4002627986290487,
350,11.63,1,41.54859472384221,1.0,1.0,1.0,0.0808674067733738,0.2055642594680442,1.0
350,11.63,72,0.0,0.0,0.52,0.52,0.0,0.0,
350,11.63,226,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350,11.63,6,0.0,0.0,1.0,1.0,0.0,0.0,0.0
350,11.63,217,31.81162891986063,1.0,0.0,0.3,0.2950058072009296,0.5087197594910066,
350,11.63,164,25.241591270206023,0.7066666666666667,0.0,0.7066666666666667,2.086115816550598,8.266517846750846,1.0
350,11.63,10,0.0,0.0,0.52,0.52,0.0,0.0,0.0
350,11.63,41,0.0,0.0,0.2,0.2,0.0,0.0,
350,11.63,4,0.0,0.0,0.7466666666666667,0.7466666666666667,0.0,0.0,
350,11.63,7,0.0,0.0,0.4533333333333333,0.4533333333333333,0.0,0.0,
350,11.63,189,0.0,0.0,0.3409090909090909,0.3409090909090909,0.0,0.0,
350,11.63,127,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360,11.97,216,26.50660897655781,0.9666666666666668,0.0333333333333333,0.5333333333333333,0.4587466392553061,0.4084156762494559,
360,11.97,1,41.6072162173023,1.0,1.0,1.0,0.1372856660038298,0.2518517072035717,1.0
360,11.97,72,0.0,0.0,0.4,0.4,0.0,0.0,
360,11.97,217,31.36566008517228,1.0,0.0,0.5333333333333333,0.3744676732481614,0.5325385390440195,
360,11.97,164,28.16463828328486,0.8,0.0,0.8,1.6479599815761004,7.153821805057786,1.0
360,11.97,226,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360,11.97,10,0.0,0.0,0.4,0.4,0.0,0.0,0.0
360,11.97,41,0.0,0.0,0.2,0.2,0.0,0.0,1.0
360,11.97,4,0.0,0.0,0.6266666666666667,0.6266666666666667,0.0,0.0,
360,11.97,7,0.0,0.0,0.4666666666666667,0.4666666666666667,0.0,0.0,
360,11.97,189,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,
360,11.97,127,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370,12.3,216,28.197096859741805,0.975,0.275,0.65,0.582520842902343,0.6899417921896289,
370,12.3,1,41.60704771932872,1.0,1.0,1.0,0.1430145971058953,0.2535676917226358,1.0
370,12.3,6,0.0,0.0,1.0,1.0,0.0,0.0,0.0
370,12.3,217,30.511677587495942,1.0,0.0,0.65,0.4245754512923962,0.5423551775779187,
370,12.3,164,30.789098917501583,0.88,0.0,0.88,1.1706854945455158,5.9260390041954185,1.0
370,12.3,10,0.0,0.0,0.4,0.4,0.0,0.0,0.0
370,12.3,62,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,
370,12.3,226,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370,12.3,41,0.0,0.0,0.2,0.2,0.0,0.0,1.0
370,12.3,4,0.0,0.0,0.6266666666666667,0.6266666666666667,0.0,0.0,
370,12.3,7,0.0,0.0,0.6,0.6,0.0,0.0,
370,12.3,189,0.0,0.0,0.234375,0.234375,0.0,0.0,
370,12.3,127,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380,12.63,216,28.579246692813356,0.98,0.3,0.72,0.5878742461794463,0.6730976321807512,
380,12.63,1,41.528972170840525,1.0,1.0,1.0,0.1607002672059639,0.2683499197407915,1.0
380,12.63,164,30.45513965128752,0.88,0.0,0.88,0.6542234597821669,4.14340822103076,1.0
380,12.63,10,0.0,0.0,0.4,0.4,0.0,0.0,0.0
380,12.63,226,0.0,0.0,0.15,0.15,0.0,0.0,1.0
380,12.63,62,0.0,0.0,0.631578947368421,0.631578947368421,0.0,0.0,
380,12.63,217,29.762243554477177,1.0,0.0,0.72,0.4190575720100752,0.5502455604174915,
380,12.63,4,0.0,0.0,0.6,0.6,0.0,0.0,
380,12.63,7,0.0,0.0,0.6533333333333333,0.6533333333333333,0.0,0.0,
380,12.63,41,0.0,0.0,0.28,0.28,0.0,0.0,0.0
380,12.63,189,0.0,0.0,0.2027027027027027,0.2027027027027027,0.0,0.0,
380,12.63,127,0.0,0.0,0.0,0.0,0.0,0.0,
390,12.97,216,28.976743881241912,0.9833333333333332,0.25,0.7666666666666667,0.5183343585886919,0.6439795991613787,
390,12.97,1,41.44215137286959,1.0,1.0,1.0,0.1967056236678612,0.2843190777497615,1.0
390,12.97,226,0.0,0.0,0.3,0.3,0.0,0.0,1.0
390,12.97,164,34.60315132953175,1.0,0.0,1.0,0.1764087680139868,0.3827226931449818,1.0
390,12.97,10,0.0,0.0,0.4,0.4,0.0,0.0,0.0
390,12.97,217,28.8114401235956,0.9833333333333332,0.0,0.75,0.8743469184740046,3.333471404564585,
390,12.97,4,0.0,0.0,0.5866666666666667,0.5866666666666667,0.0,0.0,
390,12.97,7,0.0,0.0,0.6533333333333333,0.6533333333333333,0.0,0.0,
390,12.97,189,0.0,0.0,0.2,0.2,0.0,0.0,
390,12.97,127,0.0,0.0,0.0133333333333333,0.0,0.0,0.0,
400,13.3,216,29.34747307617325,0.9857142857142858,0.2142857142857142,0.8,0.4900430860374836,0.6206389069378315,
400,13.3,1,41.3152257377789,1.0,1.0,1.0,0.1869737400992789,0.2717395557853295,1.0
400,13.3,6,0.0,0.0,1.0,1.0,0.0,0.0,0.0
400,13.3,259,0.0,0.0,0.7857142857142857,0.7857142857142857,0.0,0.0,
400,13.3,10,0.0,0.0,0.4,0.4,0.0,0.0,0.0
400,13.3,164,34.33575688822427,1.0,0.0,1.0,0.1461057377109565,0.3701153091353252,1.0
400,13.3,263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,13.3,217,25.065268005098744,0.8571428571428571,0.0,0.6571428571428571,1.4889360141541883,5.228248345335471,
400,13.3,266,0.0,0.0,0.0,0.0,0.0,0.0,
400,13.3,4,0.0,0.0,0.4533333333333333,0.4533333333333333,0.0,0.0,
400,13.3,7,0.0,0.0,0.5866666666666667,0.5866666666666667,0.0,0.0,
400,13.3,189,0.0,0.0,0.2,0.2,0.0,0.0,
400,13.3,127,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,
410,13.63,216,30.498099874373366,0.9866666666666668,0.2,0.88,0.480597230854434,0.6062557607457132,
410,13.63,1,41.18685852407368,1.0,1.0,1.0,0.2017576295100338,0.287182119386654,1.0
410,13.63,6,0.0,0.0,1.0,1.0,0.0,0.0,0.0
410,13.63,259,0.0,0.0,0.625,0.625,0.0,0.0,
410,13.63,164,34.19888987926423,1.0,0.0,1.0,0.0941576857629043,0.3113174592319866,1.0
410,13.63,262,0.0,0.0,0.0,0.0,0.0,0.0,
410,13.63,10,0.0,0.0,0.48,0.48,0.0,0.0,0.0
410,13.63,263,0.0,0.0,0.2608695652173913,0.2608695652173913,0.0,0.0,0.0
410,13.63,217,21.2391978732838,0.7333333333333333,0.08,0.6933333333333334,1.357346861371629,5.067084623182819,
410,13.63,266,0.0,0.0,0.0,0.0,0.0,0.0,
410,13.63,4,0.0,0.0,0.32,0.32,0.0,0.0,
410,13.63,7,0.0,0.0,0.48,0.48,0.0,0.0,
410,13.63,189,0.0,0.0,0.12,0.12,0.0,0.0,
410,13.63,127,0.0,0.0,0.2,0.0,0.0,0.0,
420,13.97,216,31.99560492505091,1.0,0.2,0.9866666666666668,0.5104097451061732,0.625443712288494,
420,13.97,1,41.10361042888528,1.0,1.0,1.0,0.210476274049574,0.2926768562849826,1.0
420,13.97,6,0.0,0.0,1.0,1.0,0.0,0.0,0.0
420,13.97,263,0.0,0.0,0.4545454545454545,0.4545454545454545,0.0,0.0,0.0
420,13.97,262,0.0,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0,
420,13.97,259,0.0,0.0,0.4411764705882353,0.4411764705882353,0.0,0.0,
420,13.97,164,34.19888987926424,1.0,0.0,1.0,0.0941576857629043,0.3113174592319866,1.0
420,13.97,217,16.9631816131212,0.6,0.2,0.8,1.3370216581195966,5.070376506473294,
420,13.97,10,0.0,0.0,0.6133333333333333,0.6133333333333333,0.0,0.0,0.0
420,13.97,266,0.0,0.0,0.0,0.0,0.0,0.0,
420,13.97,4,0.0,0.0,0.2,0.2,0.0,0.0,
420,13.97,7,0.0,0.0,0.3866666666666666,0.3866666666666666,0.0,0.0,
420,13.97,189,0.0,0.0,0.0133333333333333,0.0133333333333333,0.0,0.0,
420,13.97,127,0.0,0.0,0.2,0.0,0.0,0.0,1.0
430,14.3,269,32.34453781512604,1.0,0.0,0.0,1.0840336134453772,1.1848441500513986,
430,14.3,1,40.93769620679184,1.0,1.0,1.0,0.1824437611020227,0.2783809824141814,1.0
430,14.3,263,0.0,0.0,0.3488372093023256,0.3488372093023256,0.0,0.0,0.0
430,14.3,6,0.0,0.0,1.0,1.0,0.0,0.0,0.0
430,14.3,164,34.33784404289225,1.0,0.0,1.0,0.0559111903411393,0.2106514176100968,1.0
430,14.3,10,0.0,0.0,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0
430,14.3,248,0.0,0.0,0.0,0.0,0.0,0.0,
430,14.3,4,0.0,0.0,0.2,0.2,0.0,0.0,
430,14.3,7,0.0,0.0,0.2533333333333333,0.2533333333333333,0.0,0.0,
430,14.3,189,0.0,0.0,0.1466666666666666,0.1466666666666666,0.0,0.0,
430,14.3,127,0.0,0.0,0.2,0.0,0.0,0.0,1.0
440,14.63,1,40.70264433096412,1.0,1.0,1.0,0.1990873054854614,0.3004558556609427,1.0
440,14.63,269,30.49053444936044,1.0,0.4,0.4,0.7168407908756923,0.7754568734223117,
440,14.63,10,0.0,0.0,0.8,0.8,0.0,0.0,0.0
440,14.63,6,0.0,0.0,1.0,1.0,0.0,0.0,0.0
440,14.63,226,0.0,0.0,0.2307692307692307,0.2307692307692307,0.0,0.0,1.0
440,14.63,164,34.407530454042075,1.0,0.0,1.0,0.0442967884828351,0.1878824399470967,1.0
440,14.63,248,0.0,0.0,0.0,0.0,0.0,0.0,
440,14.63,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,14.63,4,0.0,0.0,0.12,0.12,0.0,0.0,
440,14.63,7,0.0,0.0,0.12,0.12,0.0,0.0,
440,14.63,189,0.0,0.0,0.2,0.2,0.0,0.0,
440,14.63,127,0.0,0.0,0.2,0.0,0.0,0.0,1.0
450,14.97,1,40.46527639210364,1.0,1.0,1.0,0.1995743805994021,0.300864042081394,1.0
450,14.97,269,31.941788061175014,1.0,0.6,0.64,0.6172389774493919,0.636125472253501,
450,14.97,6,0.0,0.0,1.0,1.0,0.0,0.0,0.0
450,14.97,62,0.0,0.0,0.7647058823529411,0.7647058823529411,0.0,0.0,
450,14.97,164,34.41860465116279,1.0,0.0,1.0,0.0553709856035439,0.2085744195738889,1.0
450,14.97,10,0.0,0.0,0.8,0.8,0.0,0.0,0.0
450,14.97,248,0.0,0.0,0.04,0.04,0.0,0.0,
450,14.97,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,14.97,4,0.0,0.0,0.0,0.0,0.0,0.0,
450,14.97,234,0.0,0.0,0.0,0.0,0.0,0.0,
450,14.97,7,0.0,0.0,0.0,0.0,0.0,0.0,
450,14.97,307,0.0,0.0,0.0,0.0,0.0,0.0,
450,14.97,189,0.0,0.0,0.2,0.2,0.0,0.0,
450,14.97,127,0.0,0.0,0.2,0.0,0.0,0.0,
460,15.3,269,33.131688300775515,1.0,0.4285714285714285,0.7428571428571429,0.5305697073807881,0.575992738807869,
460,15.3,1,40.21492121446152,1.0,1.0,1.0,0.2033199068593723,0.3143081549332485,1.0
460,15.3,62,0.0,0.0,0.5909090909090909,0.5909090909090909,0.0,0.0,
460,15.3,6,0.0,0.0,1.0,1.0,0.0,0.0,0.0
460,15.3,164,34.418604651162795,1.0,0.0,1.0,0.0553709856035439,0.2085744195738889,1.0
460,15.3,10,0.0,0.0,0.8,0.8,0.0,0.0,0.0
460,15.3,248,0.0,0.0,0.3142857142857143,0.3142857142857143,0.0,0.0,
460,15.3,4,0.0,0.0,0.0,0.0,0.0,0.0,
460,15.3,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,15.3,234,0.0,0.0,0.0,0.0,0.0,0.0,1.0
460,15.3,307,0.0,0.0,0.0,0.0,0.0,0.0,
460,15.3,7,0.0,0.0,0.0,0.0,0.0,0.0,
460,15.3,189,0.0,0.0,0.2,0.2,0.0,0.0,
460,15.3,127,0.0,0.0,0.2,0.0,0.0,0.0,
470,15.63,269,32.6527530624522,1.0,0.4666666666666667,0.8,0.5690680650107337,0.7037147558659144,
470,15.63,1,39.90299360248131,1.0,1.0,1.0,0.2204386643968872,0.3270139277753796,1.0
470,15.63,6,0.0,0.0,0.92,0.92,0.0,0.0,0.0
470,15.63,164,34.45182724252491,1.0,0.0,1.0,0.0664451827242527,0.2268439453472178,1.0
470,15.63,333,0.0,0.0,0.0,0.0,0.0,0.0,
470,15.63,10,0.0,0.0,0.88,0.88,0.0,0.0,0.0
470,15.63,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,15.63,4,0.0,0.0,0.08,0.08,0.0,0.0,
470,15.63,234,0.0,0.0,0.0,0.0,0.0,0.0,1.0
470,15.63,7,0.0,0.0,0.0,0.0,0.0,0.0,
470,15.63,307,0.0,0.0,0.0,0.0,0.0,0.0,
470,15.63,189,0.0,0.0,0.2,0.2,0.0,0.0,
470,15.63,127,0.0,0.0,0.12,0.0,0.0,0.0,
480,15.97,1,39.54789726219194,1.0,1.0,1.0,0.231816897774063,0.3276100977769822,1.0
480,15.97,269,32.1462222043157,1.0,0.5454545454545454,0.8181818181818182,0.5740722184798563,0.6495669941294584,
480,15.97,62,0.0,0.0,0.5869565217391305,0.5869565217391305,0.0,0.0,
480,15.97,6,0.0,0.0,0.8,0.8,0.0,0.0,0.0
480,15.97,164,34.45182724252491,1.0,0.0,1.0,0.0664451827242527,0.2268439453472178,1.0
480,15.97,333,0.0,0.0,0.0,0.0,0.0,0.0,
480,15.97,10,0.0,0.0,1.0,1.0,0.0,0.0,0.0
480,15.97,4,0.0,0.0,0.2133333333333333,0.2133333333333333,0.0,0.0,
480,15.97,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,15.97,7,0.0,0.0,0.0,0.0,0.0,0.0,
480,15.97,307,0.0,0.0,0.0,0.0,0.0,0.0,
480,15.97,189,0.0,0.0,0.2,0.2,0.0,0.0,
480,15.97,127,0.0,0.0,0.0,0.0,0.0,0.0,
490,16.3,1,39.20870443590234,1.0,1.0,1.0,0.2350013477327066,0.3235637069135552,1.0
490,16.3,269,32.45683744146098,1.0,0.4615384615384615,0.6923076923076923,0.6940867489701349,1.0038694884521482,
490,16.3,62,0.0,0.0,0.6607142857142857,0.6607142857142857,0.0,0.0,
490,16.3,164,34.451827242524914,1.0,0.0,1.0,0.0664451827242527,0.2268439453472178,1.0
490,16.3,333,0.0,0.0,0.0,0.0,0.0,0.0,
490,16.3,10,0.0,0.0,1.0,1.0,0.0,0.0,0.0
490,16.3,338,0.0,0.0,0.0,0.0,0.0,0.0,
490,16.3,4,0.0,0.0,0.3466666666666667,0.3466666666666667,0.0,0.0,
490,16.3,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,16.3,7,0.0,0.0,0.0,0.0,0.0,0.0,
490,16.3,307,0.0,0.0,0.0,0.0,0.0,0.0,
490,16.3,189,0.0,0.0,0.2,0.2,0.0,0.0,
490,16.3,127,0.0,0.0,0.0,0.0,0.0,0.0,
500,16.63,1,38.99068773038564,1.0,1.0,1.0,0.1881967634281223,0.3071025972797365,1.0
500,16.63,62,0.0,0.0,0.7121212121212122,0.7121212121212122,0.0,0.0,
500,16.63,341,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
500,16.63,269,31.21873446642562,0.8933333333333333,0.4,0.6,0.7629675280095484,0.9999732329498636,
500,16.63,6,0.0,0.0,0.72,0.72,0.0,0.0,0.0
500,16.63,333,0.0,0.0,0.0,0.0,0.0,0.0,
500,16.63,164,34.429678848283494,1.0,0.0,1.0,0.0553709856035439,0.2085744195738889,1.0
500,16.63,342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,16.63,10,0.0,0.0,1.0,1.0,0.0,0.0,0.0
500,16.63,338,0.0,0.0,0.0,0.0,0.0,0.0,1.0
500,16.63,4,0.0,0.0,0.48,0.48,0.0,0.0,
500,16.63,7,0.0,0.0,0.0,0.0,0.0,0.0,
500,16.63,307,0.0,0.0,0.0,0.0,0.0,0.0,
500,16.63,189,0.0,0.0,0.12,0.12,0.0,0.0,
500,16.63,127,0.0,0.0,0.0,0.0,0.0,0.0,
510,16.97,1,38.715920830618735,1.0,1.0,1.0,0.1482297859611451,0.2780540038738027,1.0
510,16.97,62,0.0,0.0,0.76,0.76,0.0,0.0,
510,16.97,341,0.0,0.0,0.8421052631578947,0.8421052631578947,0.0,0.0,0.0
510,16.97,333,0.0,0.0,0.0,0.0,0.0,0.0,
510,16.97,6,0.0,0.0,0.5866666666666667,0.5866666666666667,0.0,0.0,0.0
510,16.97,342,0.0,0.0,0.0,0.0,0.0,0.0,
510,16.97,164,34.34887772465765,1.0,0.0,1.0,0.0681063122923589,0.2326928854022728,1.0
510,16.97,10,0.0,0.0,1.0,1.0,0.0,0.0,0.0
510,16.97,4,0.0,0.0,0.6133333333333333,0.6133333333333333,0.0,0.0,1.0
510,16.97,7,0.0,0.0,0.0,0.0,0.0,0.0,
510,16.97,234,0.0,0.0,0.0,0.0,0.0,0.0,
510,16.97,307,0.0,0.0,0.0,0.0,0.0,0.0,
510,16.97,127,0.0,0.0,0.0,0.0,0.0,0.0,
520,17.3,1,38.68447891530586,1.0,1.0,1.0,0.1801887767911037,0.2994187311908836,1.0
520,17.3,62,0.0,0.0,0.84,0.84,0.0,0.0,
520,17.3,341,0.0,0.0,0.896551724137931,0.896551724137931,0.0,0.0,0.0
520,17.3,333,0.0,0.0,0.0,0.0,0.0,0.0,
520,17.3,6,0.0,0.0,0.4533333333333333,0.4533333333333333,0.0,0.0,0.0
520,17.3,342,0.0,0.0,0.0,0.0,0.0,0.0,1.0
520,17.3,164,34.11078248656241,1.0,0.0,1.0,0.0681063122923589,0.2326928854022728,1.0
520,17.3,10,0.0,0.0,1.0,1.0,0.0,0.0,0.0
520,17.3,4,0.0,0.0,0.7466666666666667,0.7466666666666667,0.0,0.0,1.0
520,17.3,7,0.0,0.0,0.0,0.0,0.0,0.0,
520,17.3,307,0.0,0.0,0.0,0.0,0.0,0.0,
520,17.3,234,0.0,0.0,0.0,0.0,0.0,0.0,
520,17.3,189,0.0,0.0,0.0,0.0,0.0,0.0,
520,17.3,127,0.0,0.0,0.0,0.0,0.0,0.0,
530,17.63,1,38.65825133464279,1.0,1.0,1.0,0.1716961120484391,0.2941309075340803,1.0
530,17.63,62,0.0,0.0,0.84,0.84,0.0,0.0,
530,17.63,6,0.0,0.0,0.4,0.4,0.0,0.0,0.0
530,17.63,164,34.05433109148367,1.0,0.0,1.0,0.0586932447397563,0.2212416756375774,1.0
530,17.63,363,0.0,0.0,0.0,0.0,0.0,0.0,
530,17.63,333,0.0,0.0,0.0,0.0,0.0,0.0,
530,17.63,342,0.0,0.0,0.0,0.0,0.0,0.0,1.0
530,17.63,10,0.0,0.0,0.92,0.92,0.0,0.0,0.0
530,17.63,292,0.0,0.0,0.0,0.0,0.0,0.0,
530,17.63,4,0.0,0.0,0.88,0.88,0.0,0.0,1.0
530,17.63,7,0.0,0.0,0.0,0.0,0.0,0.0,
530,17.63,307,0.0,0.0,0.0,0.0,0.0,0.0,
530,17.63,189,0.0,0.0,0.0,0.0,0.0,0.0,
530,17.63,127,0.0,0.0,0.0,0.0,0.0,0.0,
540,17.97,1,38.67477108917484,1.0,1.0,1.0,0.1157057308498349,0.2455383149151897,
540,17.97,62,0.0,0.0,0.8266666666666667,0.8266666666666667,0.0,0.0,
540,17.97,333,0.0,0.0,0.0,0.0,0.0,0.0,
540,17.97,6,0.0,0.0,0.2666666666666666,0.2666666666666666,0.0,0.0,0.0
540,17.97,164,33.51966885449585,0.9866666666666668,0.0,0.9866666666666668,0.9729789590254704,5.555493159784517,1.0
540,17.97,363,0.0,0.0,0.0,0.0,0.0,0.0,
540,17.97,342,0.0,0.0,0.0,0.0,0.0,0.0,1.0
540,17.97,374,0.0,0.0,0.0,0.0,0.0,0.0,
540,17.97,10,0.0,0.0,0.8,0.8,0.0,0.0,0.0
540,17.97,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0
540,17.97,292,0.0,0.0,0.0142857142857142,0.0142857142857142,0.0,0.0,0.0
540,17.97,7,0.0,0.0,0.0,0.0,0.0,0.0,
540,17.97,189,0.0,0.0,0.0,0.0,0.0,0.0,
540,17.97,307,0.0,0.0,0.0,0.0,0.0,0.0,
540,17.97,127,0.0,0.0,0.0,0.0,0.0,0.0,
550,18.3,1,38.88248150445731,1.0,1.0,1.0,0.1183435739887356,0.2425191444162604,
550,18.3,62,0.0,0.0,0.8,0.8,0.0,0.0,
550,18.3,6,0.0,0.0,0.1866666666666666,0.1866666666666666,0.0,0.0,0.0
550,18.3,164,33.766422101249084,0.9866666666666668,0.0,0.9866666666666668,0.9936507936507936,5.553246856018807,1.0
550,18.3,333,0.0,0.0,0.0,0.0,0.0,0.0,
550,18.3,342,0.0,0.0,0.0,0.0,0.0,0.0,1.0
550,18.3,363,0.0,0.0,0.0,0.0,0.0,0.0,
550,18.3,10,0.0,0.0,0.8,0.8,0.0,0.0,0.0
550,18.3,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0
550,18.3,292,0.0,0.0,0.1466666666666666,0.1466666666666666,0.0,0.0,0.0
550,18.3,7,0.0,0.0,0.0,0.0,0.0,0.0,
550,18.3,307,0.0,0.0,0.0,0.0,0.0,0.0,
550,18.3,189,0.0,0.0,0.0,0.0,0.0,0.0,
550,18.3,127,0.0,0.0,0.0,0.0,0.0,0.0,
560,18.63,1,39.19127993422347,1.0,1.0,1.0,0.1386328725038405,0.2636001441192409,
560,18.63,62,0.0,0.0,0.72,0.72,0.0,0.0,
560,18.63,164,34.17083894044855,0.9866666666666668,0.0,0.9866666666666668,1.0033126293995858,5.552124955356503,1.0
560,18.63,6,0.0,0.0,0.2666666666666666,0.2666666666666666,0.0,0.0,0.0
560,18.63,10,0.0,0.0,0.72,0.72,0.0,0.0,0.0
560,18.63,333,0.0,0.0,0.08,0.08,0.0,0.0,
560,18.63,342,0.0,0.0,0.0,0.0,0.0,0.0,1.0
560,18.63,363,0.0,0.0,0.0,0.0,0.0,0.0,
560,18.63,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0
560,18.63,292,0.0,0.0,0.2,0.2,0.0,0.0,0.0
560,18.63,7,0.0,0.0,0.0,0.0,0.0,0.0,
560,18.63,189,0.0,0.0,0.0,0.0,0.0,0.0,
560,18.63,307,0.0,0.0,0.0,0.0,0.0,0.0,
560,18.63,127,0.0,0.0,0.0,0.0,0.0,0.0,
570,18.97,1,39.3566238495674,1.0,1.0,1.0,0.1320191158900839,0.2607187867818857,
570,18.97,62,0.0,0.0,0.5866666666666667,0.5866666666666667,0.0,0.0,
570,18.97,6,0.0,0.0,0.28,0.28,0.0,0.0,0.0
570,18.97,164,34.584917615396776,0.9866666666666668,0.0,0.9866666666666668,1.0033126293995858,5.552124955356503,1.0
570,18.97,333,0.0,0.0,0.2,0.2,0.0,0.0,
570,18.97,10,0.0,0.0,0.5866666666666667,0.5866666666666667,0.0,0.0,0.0
570,18.97,342,0.0,0.0,0.0,0.0,0.0,0.0,1.0
570,18.97,363,0.0,0.0,0.0,0.0,0.0,0.0,
570,18.97,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0
570,18.97,7,0.0,0.0,0.0,0.0,0.0,0.0,
570,18.97,292,0.0,0.0,0.2133333333333333,0.2133333333333333,0.0,0.0,0.0
