frame,time_sec,student_id,avg_pitch,ratio_head_down,ratio_lean_forward,ratio_writing_like,pitch_delta_mean,pitch_delta_std,label_engaged
240.0,7.97,158.0,0.0,0.0,0.0,0.0,0.0,0.0,
500.0,16.63,1.0,38.99068773038564,1.0,1.0,1.0,0.1881967634281223,0.3071025972797365,1.0
770.0,25.63,292.0,0.0,0.0,0.0,0.0,0.0,0.0,
405.8559781932271,13.090251139362763,167.2533585962289,33.050502124122204,1.0241286380081442,0.0,1.0897088983734786,0.0980638954979058,0.293363614491099,1.0
400.0,13.3,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671.2399023899034,24.238743633257116,10.397090405413357,0.0,0.0,0.33735052590722814,0.39133105061448403,1.2522603438130399e-08,7.53639997430669e-09,0.0
970.0,32.3,307.0,0.0,0.0,0.0,0.0,0.0,0.0,
760.0,25.3,10.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0
460.0,15.3,127.0,0.0,0.0,0.2,0.0,0.0,0.0,
760.0,25.3,342.0,0.0,0.0,0.0,0.0,0.0,0.0,
530.0,17.63,6.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0
940.0,31.3,578.0,34.21015803093659,1.0,0.0,1.0,0.2895127566512799,0.5156966579652795,
370.0,12.3,189.0,0.0,0.0,0.234375,0.234375,0.0,0.0,
260.0,8.63,4.0,0.0,0.0,0.8,0.8,0.0,0.0,
630.0,20.97,189.0,0.0,0.0,0.2133333333333333,0.2133333333333333,0.0,0.0,
240.0,7.97,127.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,
370.0,12.3,4.0,0.0,0.0,0.6266666666666667,0.6266666666666667,0.0,0.0,
538.9777707378008,19.50027682892423,288.1654514091891,1.0667310161749701e-09,2.8099563019822847e-09,0.21318350014503532,0.20261044430141362,0.0,0.0,0.0
290.0,9.63,157.0,30.180421192797912,1.0,0.6101694915254238,0.864406779661017,0.3788678257625714,0.4766221969485263,
510.0,16.97,307.0,0.0,0.0,0.0,0.0,0.0,0.0,
500.0,16.63,189.0,0.0,0.0,0.12,0.12,0.0,0.0,
380.0,12.63,7.0,0.0,0.0,0.6533333333333333,0.6533333333333333,0.0,0.0,
775.7372331296635,23.669926413004422,10.349415515877908,1.0333972231305605e-07,0.0,0.40631200534753287,0.34936948331360784,0.0,0.0,0.0
480.0,15.97,189.0,0.0,0.0,0.2,0.2,0.0,0.0,
650.0,21.63,342.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
951.4550484985514,33.41335060576685,476.0289210471315,0.0,3.372217048896028e-08,0.2011231158201874,0.19236913066398753,1.6937119233081123e-08,1.7181561367526248e-07,1.0
630.0,20.97,292.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0
830.0,27.63,62.0,0.0,0.0,0.72,0.72,0.0,0.0,
500.0,16.63,341.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
460.0,15.3,234.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432.23649075021683,14.108602994922943,168.1028865072847,38.013366748330206,0.9678359325967351,0.0,0.9592211407905266,0.08970313383191769,0.3308066824778,1.0
920.0,30.63,470.0,0.0,0.0,0.2,0.2,0.0,0.0,1.0
180.0,5.97,4.0,0.0,0.0,0.4,0.4,0.0,0.0,1.0
170.0,5.63,30.0,0.0,0.0,0.0,0.0,0.0,0.0,
481.4944693716533,16.134474120400228,333.9345540784178,3.526244838559717e-08,1.818956591750335e-09,5.052265298543971e-09,4.202878217862882e-08,1.527863995759073e-08,0.0,0.0
680.0,22.63,164.0,32.67614535736644,0.88,0.0,0.88,2.1476149095020505,8.34210339198451,1.0
119.79416729462767,3.9625013111955747,12.127485905208726,3.821384116749804e-08,0.0,0.5508946988155788,0.5878802098816708,0.0,2.0341862691708885e-09,0.0
827.8887796441638,27.855123671248197,279.64765131704115,0.0,3.9895586842089705e-08,0.0,2.062095794359965e-08,0.0,1.5211974166927747e-08,0.0
990.0,32.97,10.0,0.0,0.0,1.0,1.0,0.0,0.0,
740.0,24.63,307.0,0.0,0.0,0.0,0.0,0.0,0.0,
260.0,8.63,10.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
567.9747962021647,18.412929262419077,294.3922952713318,0.0,0.0,0.01410812641778939,0.013885387142872959,0.0,0.0,0.0
493.21808813229086,15.345150468579762,6.011071956434978,0.0,6.942418799817525e-08,0.48431216119185483,0.4427758511905817,7.885590730784341e-08,0.0,0.0
750.0,24.97,7.0,0.0,0.0,0.0,0.0,0.0,0.0,
340.0,11.3,217.0,32.41289198606272,1.0,0.0,0.0,0.2424506387921031,0.5300363389050992,
220.0,7.3,41.0,0.0,0.0,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0
468.82337790587724,17.125890953089193,9.3575947821546,0.0,0.0,1.0408292659806089,1.0057571553269653,3.100933968850642e-08,3.636542886591564e-08,0.0
510.0,16.97,1.0,38.715920830618735,1.0,1.0,1.0,0.1482297859611451,0.2780540038738027,1.0
670.0,22.3,448.0,0.0,0.0,0.1527777777777778,0.0,0.0,0.0,
460.0,15.3,1.0,40.21492121446152,1.0,1.0,1.0,0.2033199068593723,0.3143081549332485,1.0
310.0,10.3,164.0,13.94572720659677,0.3783783783783784,0.0,0.3783783783783784,2.967377315203401,9.921173620942914,1.0
950.0,31.63,4.0,0.0,0.0,1.0,1.0,0.0,0.0,
460.59980070022044,17.270865893905167,9.389906155016316,0.0,0.0,0.9767088968097398,1.0558071847091814,0.0,4.178874416186572e-08,0.0
279.56160886159813,8.924227185246028,1.0452770463642274,39.066280947854,1.0111286577703849,0.9679572581931998,1.0314678318962611,0.20289734253145975,0.37536842617321137,1.0
628.5825586982326,20.681699360100456,9.442027685849643,3.185919231337028e-08,0.0,0.5231134656145354,0.5041030762224396,5.02303677847047e-10,4.747819774229407e-08,0.0
20.0,0.63,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
590.0,19.63,292.0,0.0,0.0,0.48,0.48,0.0,0.0,0.0
710.0,23.63,292.0,0.0,0.0,0.0,0.0,0.0,0.0,
690.451381185776,22.686718275233638,245.80436025379697,8.941930620825885e-08,0.0,0.29001187439761267,0.28076973148206236,6.845478167541059e-08,3.837920719090791e-08,1.0
431.38214519430835,14.794402731296396,10.504713715201238,0.0,8.309015520502232e-08,0.621860507927226,0.5335489355852427,0.0,0.0,0.0
388.4804656287793,12.218354099211114,130.80129453371393,4.4689774726476865e-08,5.564254393928672e-08,0.0,2.3520878350082327e-08,7.800118868434781e-09,3.190548049311299e-08,1.0
750.0,24.97,307.0,0.0,0.0,0.0,0.0,0.0,0.0,
410.0,13.63,127.0,0.0,0.0,0.2,0.0,0.0,0.0,
412.90217052062513,13.891933268899415,10.139600325821371,1.0166497718727411e-07,9.134409786789753e-08,0.378346962706989,0.3576037799571763,5.417843772404756e-08,1.5410847356810295e-08,0.0
200.0,6.63,10.0,0.0,0.0,0.28,0.28,0.0,0.0,0.0
950.0,31.63,470.0,0.0,0.0,0.2,0.2,0.0,0.0,1.0
417.0267997760338,13.331108184074385,158.67717680685806,32.8429542431199,0.9951025704623289,4.950643826270021e-08,1.024321365520534,0.15778435026463106,0.3879317509332186,1.0
900.0,29.97,554.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
516.33715469114,17.26426116986591,1.058682876537774,40.84454564476122,0.9185353746406935,0.9367560393220948,0.963358934100872,0.18180895186060442,0.3071697897976239,1.0
720.0,23.97,6.0,0.0,0.0,0.3733333333333333,0.3733333333333333,0.0,0.0,
630.0,20.97,4.0,0.0,0.0,0.8266666666666667,0.8266666666666667,0.0,0.0,
853.3828352516344,31.838286610237294,4.327496309253028,0.0,1.4123567110303807e-08,1.0320269490819198,0.9263606689089212,0.0,0.0,1.0
303.3670399409405,10.12367293165782,131.7735426574253,0.0,0.0,0.0,5.942447915192843e-08,0.0,0.0,1.0
483.6445268840449,14.991571017496144,10.436020767308982,0.0,3.943594704023283e-10,0.8112219612158879,0.8295265440950846,6.65215946338176e-08,8.456721902188272e-08,0.0
227.78168782419152,7.556857714195417,5.761687185814537,0.0,0.0,0.2836408623518293,0.29374008566723586,2.191510161322175e-08,0.0,0.0
718.3034539165662,25.174715815591163,10.151831212944622,0.0,0.0,0.3738167826220975,0.4152722490705808,0.0,2.3588905415357665e-09,0.0
50.0,1.63,1.0,41.18181818181817,1.0,0.72,0.72,0.0303030303030303,0.1499611088804223,1.0
260.0,8.63,41.0,0.0,0.0,0.8,0.8,0.0,0.0,1.0
870.0,28.97,534.0,0.0,0.0,0.0,0.0,0.0,0.0,
100.0,3.3,10.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0
730.0,24.3,470.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
630.0,20.97,7.0,0.0,0.0,0.2,0.2,0.0,0.0,
790.0,26.3,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
110.0,3.63,6.0,5.633317915510329,0.16,0.72,0.72,0.6267756192825568,4.3160795150783775,0.0
600.0,19.97,10.0,0.0,0.0,0.4133333333333333,0.4133333333333333,0.0,0.0,0.0
440.0,14.63,248.0,0.0,0.0,0.0,0.0,0.0,0.0,
810.0660738563704,28.552560784280136,9.052868803920513,1.2175013757644749e-08,1.4071056686049295e-08,0.2228705970104789,0.21249345057810412,3.6206117629286334e-08,0.0,0.0
800.0,26.63,490.0,0.0,0.0,0.3111111111111111,0.3111111111111111,0.0,0.0,
650.0,21.63,7.0,0.0,0.0,0.2,0.2,0.0,0.0,
346.53530856073564,13.04916357889482,9.947318165868303,0.0,3.315646675830406e-08,0.39727347690510717,0.4043411840295879,0.0,0.0,0.0
880.0,29.3,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878.397546573178,24.870159979771678,289.41101012509375,8.993205111759607e-08,7.260330827304846e-09,0.0,0.0,0.0,1.3750761761741734e-08,0.0
135.1422792557094,4.242653067231763,5.740812489854918,6.744128113019482e-08,0.0,0.6362484363227232,0.5818114871912553,0.0,0.0,0.0
530.0,17.63,10.0,0.0,0.0,0.92,0.92,0.0,0.0,0.0
70.0,2.3,12.0,0.0,0.0,0.1571428571428571,0.1571428571428571,0.0,0.0,0.0
650.0,21.63,430.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
960.0,31.97,578.0,34.4033765199743,1.0,0.0,1.0,0.2811642034396677,0.484854801545262,
930.3290733838268,32.16290513913025,313.69848177898064,1.7645535508409942e-08,0.0,9.451792124573583e-08,0.0,2.4462634544495133e-08,0.0,1.0
749.0887758377673,24.01730111785018,468.66220703608315,0.0,0.0,3.4530800917772774e-08,5.976071957703126e-08,0.0,2.6514510425656528e-08,1.0
430.0,14.3,1.0,40.93769620679184,1.0,1.0,1.0,0.1824437611020227,0.2783809824141814,1.0
850.0,28.3,234.0,0.0,0.0,0.3066666666666666,0.3066666666666666,0.0,0.0,
450.0,14.97,62.0,0.0,0.0,0.7647058823529411,0.7647058823529411,0.0,0.0,
722.0776651434098,26.735960348986005,449.21118436257495,0.0,0.0,0.0,0.0,5.5858834482402585e-08,6.576309262650306e-08,1.0
222.72862544262003,7.045957357798213,46.0792559400683,0.0,6.372811980621183e-09,0.7952449552118848,0.7128192110311815,1.0594490922496179e-08,0.0,0.0
49.31673070005949,1.5397450477061971,10.147964175632234,4.5178333422672524e-08,1.2739309573013622e-08,0.40570489043760755,0.4277097222415175,1.2307834325975044e-09,2.891238730457557e-08,0.0
536.5605294777251,17.441670875627725,5.890793732235746,0.0,1.1166287674912786e-07,0.26221614665172693,0.2645243710644536,6.05905938320859e-08,7.63799404632971e-08,0.0
800.0,26.63,1.0,39.795454545454525,1.0,1.0,1.0,0.0082070707070707,0.0710753172297836,
790.0,26.3,442.0,0.0,0.0,0.0,0.0,0.0,0.0,
290.0,9.63,72.0,0.0,0.0,1.0,1.0,0.0,0.0,
700.0,23.3,307.0,0.0,0.0,0.4533333333333333,0.4533333333333333,0.0,0.0,
370.0,12.3,1.0,41.60704771932872,1.0,1.0,1.0,0.1430145971058953,0.2535676917226358,1.0
782.6746791126574,24.850079600543022,4.038146524075681,0.0,2.250533547573233e-08,0.9745599430419138,1.035532398375188,0.0,0.0,1.0
701.4686905068122,23.18994520059434,10.515714104129403,0.0,6.293200922668563e-08,0.2738246312641422,0.23667675824732115,0.0,0.0,0.0
290.0,9.63,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
220.0,7.3,127.0,0.0,0.0,0.0,0.0,0.0,0.0,
660.7791231123329,23.862113323217635,9.674652411188864,0.0,0.0,0.3869985971831077,0.38707003453917976,0.0,0.0,0.0
850.0,28.3,1.0,40.441214310150855,1.0,1.0,1.0,0.1132085783205188,0.2605134684133241,
452.87165270183067,15.28544092530992,230.74769397430455,0.0,0.0,0.2359518598194687,0.24853795514933322,0.0,0.0,1.0
700.0,23.3,292.0,0.0,0.0,0.0,0.0,0.0,0.0,
761.099006376504,24.24503740347107,288.0741508991683,5.4111619461940194e-08,0.0,0.0,3.4750523564080706e-08,0.0,0.0,1.0
150.0,4.97,62.0,0.0,0.0,0.125,0.125,0.0,0.0,
552.9617766129003,19.80737049702728,171.0483946481669,37.08779803035129,0.9495330123720799,7.691093962148501e-08,1.0587449529402744,0.9976341463745646,5.8604409008977765,1.0
412.0491810312827,14.149934578818952,6.119532394411889,4.88542897321973e-08,3.299975987959513e-08,1.0585304602048584,1.1068460622075222,0.0,0.0,0.0
710.0,23.63,6.0,0.0,0.0,0.3733333333333333,0.3733333333333333,0.0,0.0,
700.0,23.3,62.0,0.0,0.0,0.4,0.4,0.0,0.0,
557.5492493097087,15.977912270868636,352.53877396872167,5.1620728656982135e-08,0.0,0.7063748081322443,0.7230818129131996,3.4937090933024584e-09,1.2368969669967186e-09,0.0
500.0,16.63,333.0,0.0,0.0,0.0,0.0,0.0,0.0,
490.0,16.3,1.0,39.20870443590234,1.0,1.0,1.0,0.2350013477327066,0.3235637069135552,1.0
680.0,22.63,448.0,0.0,0.0,0.2,0.0,0.0,0.0,
964.0626220281821,29.85290264867141,9.663205658292608,0.0,8.022154824231052e-08,0.48299398125960913,0.45439168337575436,0.0,4.044294344773354e-08,0.0
592.4056740655867,20.122066483038036,410.3732893236073,3.238106460336712e-08,0.0,9.508991534146532e-09,0.0,0.0,5.942960017690222e-09,1.0
920.0,30.63,10.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0
550.0,18.3,292.0,0.0,0.0,0.1466666666666666,0.1466666666666666,0.0,0.0,0.0
790.0,26.3,10.0,0.0,0.0,0.2533333333333333,0.2533333333333333,0.0,0.0,0.0
270.0,8.97,10.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
710.6256689760476,24.30323058271992,9.838220723886831,0.0,7.633344653634342e-10,0.2148046472039608,0.2334464664918654,2.4600152212915993e-08,2.020938185503549e-08,0.0
640.0,21.3,10.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0
540.0,17.97,333.0,0.0,0.0,0.0,0.0,0.0,0.0,
520.0,17.3,1.0,38.68447891530586,1.0,1.0,1.0,0.1801887767911037,0.2994187311908836,1.0
325.17144945479276,10.720315965602305,95.62168230019572,0.0,0.0,0.12213131905648286,0.11530385332834478,0.0,0.0,1.0
860.0,28.63,442.0,0.0,0.0,0.28,0.28,0.0,0.0,
458.03937948694204,14.86985259722529,283.66982090371215,1.189707327687329e-08,0.0,4.8366263226110316e-08,0.0,0.0,1.3729769409659594e-08,0.0
292.80185135336495,9.623558591381784,1.078835821634836,39.93411955328268,1.0693157305810663,1.0579592674853253,0.9881363935924153,0.052871114323038884,0.15397747349339214,1.0
356.37447716317314,10.564379513607918,168.11898072319542,22.730985784173033,0.7141365104954666,0.0,0.7398484686230574,2.206707638259261,8.693132641909813,1.0
970.0,32.3,342.0,0.0,0.0,0.0,0.0,0.0,0.0,
690.0,22.97,164.0,28.70624094786907,0.7733333333333333,0.0,0.7733333333333333,2.6554163279417664,9.312344581509834,1.0
750.0,24.97,189.0,0.0,0.0,0.1866666666666666,0.1866666666666666,0.0,0.0,
980.0,32.63,333.0,0.0,0.0,0.0,0.0,0.0,0.0,
950.0,31.63,559.0,15.55517555859553,0.6046511627906976,0.0,0.6046511627906976,4.599047071259793,8.994365449218085,
248.84219398106225,8.04384616770913,5.779352562290954,0.0,7.167623922540429e-08,0.24735500954248918,0.2782609128073828,3.289065115425916e-08,0.0,0.0
520.0,17.3,234.0,0.0,0.0,0.0,0.0,0.0,0.0,
940.0,31.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,
1000.0,33.3,534.0,0.0,0.0,0.0,0.0,0.0,0.0,
1017.1287036794154,32.3800160436415,474.85916682042426,2.4600535204649768e-08,0.0,0.1739640779717405,0.17401237194833302,2.2261324626211373e-08,2.3722275647659547e-08,1.0
136.42223391038664,3.997833597126447,1.0180070424738492,39.65926855818795,0.9997300396743408,1.014059579286238,0.9227818766385152,0.1087330877501996,0.21619698818876804,1.0
440.0,14.63,10.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0
81.3664154907783,2.373895096492612,0.9832741471557093,41.781965202766614,1.0571881263745748,0.9077279442068318,0.757640880246275,0.0731640058674905,0.21812844348697158,1.0
260.0,8.63,156.0,0.0,0.0,0.1875,0.1875,0.0,0.0,
788.0052430445771,24.991792937384194,10.550455496914953,4.95126369538942e-08,0.0,0.40261728781240164,0.41410113809987614,4.5213986933819036e-08,3.375786732358529e-08,0.0
330.0,10.97,10.0,0.0,0.0,0.6,0.6,0.0,0.0,
880.0,29.3,307.0,0.0,0.0,0.5466666666666666,0.5466666666666666,0.0,0.0,
230.0,7.63,93.0,0.0,0.0,0.1538461538461538,0.1538461538461538,0.0,0.0,
480.0,15.97,4.0,0.0,0.0,0.2133333333333333,0.2133333333333333,0.0,0.0,
19.516843970741125,0.6575625024953201,6.258502434111393,30.780503195497957,1.0400344102652457,0.2923514921688689,0.3115418031845308,0.5350874118783352,0.5735395778509823,0.0
93.69376115770774,2.742335431127573,3.971726707891192,2.6868716458564777e-08,0.0,1.065848168861626,0.9444013568597679,1.3381888633509788e-09,1.3077046769432724e-08,1.0
210.0,6.97,10.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0
809.5703965534901,24.18977852665474,280.11422745534037,0.0,0.0,2.925354781147669e-08,0.0,1.3769446159518597e-08,2.1921778124831827e-09,1.0
646.5272811604258,18.60346728936329,323.68358567863027,0.0,0.0,0.0,0.0,0.0,1.7333703643414462e-08,1.0
60.0,1.97,10.0,0.0,0.0,0.5166666666666667,0.5166666666666667,0.0,0.0,0.0
540.0,17.97,363.0,0.0,0.0,0.0,0.0,0.0,0.0,
865.0863130899065,28.22475559395473,4.237702458625822,1.087533259112478e-08,0.0,0.9371800932052565,0.9149773672863889,9.836328748318883e-10,0.0,1.0
325.15916644614623,11.218799460078214,9.822702418752325,7.978576298093294e-08,0.0,0.5780383843651711,0.5965512221143257,1.1119872376200032e-07,4.3283574517361523e-10,0.0
281.2490102120453,9.890718353078118,1.0053175136493135,38.95394609975181,1.0454190963189807,1.0235596008447125,1.034182869584608,0.13467324183544238,0.313387886294321,1.0
330.0,10.97,93.0,0.0,0.0,0.12,0.12,0.0,0.0,1.0
450.0,14.97,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
590.0,19.63,430.0,0.0,0.0,0.0,0.0,0.0,0.0,
608.5877818641836,19.062491269136203,4.12712547596667,1.0079487202545302e-09,0.0,1.0752051512335847,1.0198746679825477,5.08179964236545e-08,1.409262012598128e-08,1.0
461.6381804083568,13.676902046179864,1.0818339150515945,43.49323501569228,0.928539393319717,1.07308001253429,0.9682952192657038,0.20123842084071175,0.28413673712139836,1.0
960.0,31.97,342.0,0.0,0.0,0.0,0.0,0.0,0.0,
850.0,28.3,10.0,0.0,0.0,0.7466666666666667,0.7466666666666667,0.0,0.0,0.0
1000.0,33.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,
615.4009394744909,21.476003546236598,318.0551818680414,0.0,0.0,0.4163183258611687,0.3762222341267289,0.0,7.497159770004708e-08,0.0
120.0,3.97,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
357.1611036609501,10.692896661909717,120.73114212691233,1.447720599286022e-08,0.0,0.0,0.0,3.02983150163478e-08,0.0,1.0
900.0,29.97,448.0,0.0,0.0,0.0,0.0,0.0,0.0,
460.0,15.3,10.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0
450.0,14.97,7.0,0.0,0.0,0.0,0.0,0.0,0.0,
80.0,2.63,4.0,0.0,0.0,0.88,0.88,0.0,0.0,1.0
630.0,20.97,342.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424.0991907572775,13.568185035662529,9.776026344738698,3.748327119810595e-08,1.1759217653910598e-07,0.6092098565834224,0.5779530669878545,0.0,0.0,0.0
350.0,11.63,1.0,41.54859472384221,1.0,1.0,1.0,0.0808674067733738,0.2055642594680442,1.0
830.0,27.63,6.0,0.0,0.0,0.08,0.08,0.0,0.0,
314.1472631653681,9.936016942264652,9.767288474531016,0.0,1.7727744562760702e-08,0.4376239798881696,0.41789444635622336,0.0,6.873490832448628e-08,0.0
90.0,2.97,1.0,40.89114219114219,1.0,1.0,1.0,0.0850912975912976,0.2166064986603742,1.0
348.6558503021389,12.424787719549204,6.080298760121946,5.6133176887159294e-08,6.001144722886789e-08,0.9439074398950106,0.9903021160444536,0.0,0.0,0.0
800.0,26.63,333.0,0.0,0.0,0.0,0.0,0.0,0.0,
300.0,9.97,156.0,0.0,0.0,0.2083333333333333,0.2083333333333333,0.0,0.0,
10.0,0.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
640.0,21.3,307.0,0.0,0.0,0.3466666666666667,0.3466666666666667,0.0,0.0,
650.0,21.63,189.0,0.0,0.0,0.4,0.4,0.0,0.0,
292.48208047947935,10.626637132909982,9.945272579750988,3.360131747012921e-09,9.006063814559158e-08,0.40102529484905475,0.42677244593961644,0.0,0.0,0.0
780.0,25.97,307.0,0.0,0.0,0.0,0.0,0.0,0.0,
400.0,13.3,127.0,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,
430.0,14.3,127.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0
308.3594840641676,10.050409948347273,1.0588748441580882,41.21282389555818,0.8940451584671845,1.058586010080666,0.9623392700924699,0.05751524865936459,0.16215977189096753,1.0
270.0,8.97,41.0,0.0,0.0,0.7866666666666666,0.7866666666666666,0.0,0.0,1.0
799.7256051513776,27.85716245944514,9.681625477496297,0.0,1.4182652191318531e-08,0.32703691528882073,0.3398399220434345,0.0,3.776179078668497e-08,0.0
644.2484864510604,23.090478512007817,9.954077729566203,1.9391623856363308e-08,8.520904366372696e-08,0.2668813993899281,0.24317328861423604,0.0,0.0,0.0
535.1596000699166,18.35489624757355,5.784420523606991,0.0,0.0,0.42838807544270274,0.3991144620189651,0.0,3.743946166923018e-08,0.0
720.0,23.97,470.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
610.0,20.3,307.0,0.0,0.0,0.0,0.0,0.0,0.0,
680.0,22.63,189.0,0.0,0.0,0.48,0.48,0.0,0.0,
519.8250197023846,17.383197574775014,363.5073469369426,0.0,1.6757137593680535e-08,0.8640465551051023,0.8528854239941341,0.0,1.1429198002005185e-08,0.0
680.0,22.63,292.0,0.0,0.0,0.0,0.0,0.0,0.0,
740.0,24.63,448.0,0.0,0.0,0.52,0.4,0.0,0.0,
74.78066768572528,2.6281278431571446,0.9632452363762984,43.52857914350707,0.965714890439471,0.9323155917059684,0.9452891987073366,0.08006964883786342,0.2144150537537027,1.0
870.0,28.97,333.0,0.0,0.0,0.0,0.0,0.0,0.0,
378.8441878796038,11.893501028423959,9.931121353231172,0.0,3.59900990168156e-08,0.5310814158748891,0.522569613148765,0.0,1.012297172653541e-07,0.0
300.0,9.97,41.0,0.0,0.0,0.4266666666666667,0.4266666666666667,0.0,0.0,1.0
400.0,13.3,259.0,0.0,0.0,0.7857142857142857,0.7857142857142857,0.0,0.0,
810.0,26.97,448.0,0.0,0.0,0.2133333333333333,0.2133333333333333,0.0,0.0,
860.0,28.63,10.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0
638.8999201458298,21.58803374275696,153.6046622474378,35.71916373219006,1.0012437047199152,1.6852257845611017e-08,1.0160555601197627,0.09996479282326814,0.2676844883434037,1.0
740.0,24.63,476.0,26.51275787307817,0.7066666666666667,0.0,0.7066666666666667,3.3379656628260865,10.380291033432274,
180.0,5.97,6.0,0.0,0.0,0.3466666666666667,0.3466666666666667,0.0,0.0,0.0
910.0,30.3,554.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83.91100062855845,2.778792892771966,0.9626479026367709,39.47066942698821,0.9954398672346186,0.8617682588430136,1.000336570729364,0.0868706055668073,0.22248432480016558,1.0
90.0,2.97,6.0,13.17645023897336,0.4027777777777778,0.7916666666666666,0.7916666666666666,0.7710037707609865,4.398305497026686,0.0
378.2980880291771,11.662239320914777,1.134925457244217,41.77263169951945,1.056778184613496,1.0756898489569953,1.100906824022956,0.15207484079649336,0.24016619560557134,1.0
92.17776106057534,3.088990303712915,5.915488209648767,13.891328482456993,0.3918277192407336,0.8000796701234205,0.7637823954458322,0.73038238426743,4.636176892613446,0.0
410.0,13.63,262.0,0.0,0.0,0.0,0.0,0.0,0.0,
589.2908749882711,20.779154833843148,9.494332167625933,3.485869913484988e-09,0.0,0.4019916945454979,0.3686537965362415,1.245685950842551e-08,1.6140681505314567e-08,0.0
60.0,1.97,1.0,41.16472416472416,1.0,0.7666666666666667,0.7666666666666667,0.0326340326340325,0.1472974159610359,1.0
883.9924995998857,31.33235680053817,4.234963035648422,3.849263544461994e-08,2.8992701540697613e-08,0.9389673195426345,0.969126132130696,0.0,0.0,1.0
550.0,18.3,6.0,0.0,0.0,0.1866666666666666,0.1866666666666666,0.0,0.0,0.0
570.0,18.97,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
220.0,7.3,4.0,0.0,0.0,0.5466666666666666,0.5466666666666666,0.0,0.0,
110.0,3.63,10.0,0.0,0.0,0.88,0.88,0.0,0.0,0.0
810.0,26.97,490.0,0.0,0.0,0.2545454545454545,0.2545454545454545,0.0,0.0,
980.0,32.63,307.0,0.0,0.0,0.0,0.0,0.0,0.0,
71.65060286847293,2.0945861119678075,0.9729445581335003,44.34301686464414,0.9937034330303061,0.7640947102745921,0.8019367793715801,0.07501092558733277,0.2223673799464035,1.0
180.0,5.97,1.0,40.51075059187414,1.0,1.0,1.0,0.1080422713487235,0.2067798963328382,1.0
840.0,27.97,10.0,0.0,0.0,0.6133333333333333,0.6133333333333333,0.0,0.0,0.0
510.0,16.97,6.0,0.0,0.0,0.5866666666666667,0.5866666666666667,0.0,0.0,0.0
422.72603154030537,14.024717015096911,281.3683104804109,6.394473107615599e-08,0.0,0.3351299178205014,0.32805680777813945,4.381480234690257e-08,0.0,0.0
20.0,0.63,7.0,0.0,0.0,0.0,0.0,0.0,0.0,
380.0,12.63,217.0,29.762243554477177,1.0,0.0,0.72,0.4190575720100752,0.5502455604174915,
292.6651319494524,9.433855799692251,9.239584956628766,0.0,3.7814759467124215e-08,0.19798558302377628,0.20551956341448002,0.0,0.0,0.0
270.0,8.97,152.0,0.0,0.0,0.0,0.0,0.0,0.0,
191.4731575767121,6.49552476665005,1.0236638664976945,39.22596545688581,0.9817953034829504,1.0382481816634836,1.0266882757830347,0.15465203881495923,0.2373441554796025,1.0
380.0,12.63,127.0,0.0,0.0,0.0,0.0,0.0,0.0,
213.61636560174753,6.981529619517093,1.008873116443524,38.16774914931522,1.035679806387146,0.9751311851745235,1.0387131334238753,0.13171873325938915,0.21008299544078082,1.0
